k,t_phys,u_C,col_C,sup_C,epoch_C,energy_C
3245,3.245,0.0,0.0,0,0,
3246,3.246,0.0,0.0,0,0,
3247,3.247,0.0,0.0,0,0,
3248,3.248,0.0,0.0,0,0,
3249,3.249,0.0,0.0,0,0,
3250,3.25,0.0,0.0,0,0,
3251,3.251,0.0,0.0,0,0,
3252,3.2520000000000002,0.0,0.0,0,0,
3253,3.253,0.0,0.0,0,0,
3254,3.254,0.0,0.0,0,0,
3255,3.255,0.0,0.0,0,0,
3256,3.2560000000000002,0.0,0.0,0,0,
3257,3.257,0.0,0.0,0,0,
3258,3.258,0.0,0.0,0,0,
3259,3.259,0.0,0.0,0,0,
3260,3.2600000000000002,0.0,0.0,0,0,
3261,3.261,0.0,0.0,0,0,
3262,3.262,0.0,0.0,0,0,
3263,3.263,0.0,0.0,0,0,
3264,3.2640000000000002,0.0,0.0,0,0,
3265,3.265,0.0,0.0,0,0,
3266,3.266,0.0,0.0,0,0,
3267,3.267,0.0,0.0,0,0,
3268,3.2680000000000002,0.0,0.0,0,0,
3269,3.269,0.0,0.0,0,0,
3270,3.27,0.0,0.0,0,0,
3271,3.271,0.0,0.0,0,0,
3272,3.2720000000000002,0.0,0.0,0,0,
3273,3.273,0.0,0.0,0,0,
3274,3.274,0.0,0.0,0,0,
3275,3.275,0.0,0.0,0,0,
3276,3.2760000000000002,0.0,0.0,0,0,
3277,3.277,0.0,0.0,0,0,
3278,3.278,0.0,0.0,0,0,
3279,3.279,0.0,0.0,0,0,
3280,3.2800000000000002,0.0,0.0,0,0,
3281,3.281,0.0,0.0,0,0,
3282,3.282,0.0,0.0,0,0,
3283,3.283,0.0,0.0,0,0,
3284,3.2840000000000003,0.0,0.0,0,0,
3285,3.285,0.0,0.0,0,0,
3286,3.286,0.0,0.0,0,0,
3287,3.287,0.0,0.0,0,0,
3288,3.2880000000000003,0.0,0.0,0,0,
3289,3.289,0.0,0.0,0,0,
3290,3.29,0.0,0.0,0,0,
3291,3.291,0.0,0.0,0,0,
3292,3.2920000000000003,0.0,0.0,0,0,
3293,3.293,0.0,0.0,0,0,
3294,3.294,0.0,0.0,0,0,
3295,3.295,0.0,0.0,0,0,
3296,3.2960000000000003,0.0,0.0,0,0,
3297,3.297,0.0,0.0,0,0,
3298,3.298,0.0,0.0,0,0,
3299,3.299,0.0,0.0,0,0,
3300,3.3000000000000003,0.0,0.0,0,0,6.35
3301,3.301,0.0,0.0,0,0,
3302,3.302,0.0,0.0,0,0,
3303,3.303,0.0,0.0,0,0,
3304,3.3040000000000003,0.0,0.0,0,0,
3305,3.305,0.0,0.0,0,0,
3306,3.306,0.0,0.0,0,0,
3307,3.307,0.0,0.0,0,0,
3308,3.3080000000000003,0.0,0.0,0,0,
3309,3.309,0.0,0.0,0,0,
3310,3.31,0.0,0.0,0,0,
3311,3.311,0.0,0.0,0,0,
3312,3.3120000000000003,0.0,0.0,0,0,
3313,3.313,0.0,0.0,0,0,
3314,3.314,0.0,0.0,0,0,
3315,3.315,0.0,0.0,0,0,
3316,3.3160000000000003,0.0,0.0,0,0,
3317,3.317,0.0,0.0,0,0,
3318,3.318,0.0,0.0,0,0,
3319,3.319,0.0,0.0,0,0,
3320,3.3200000000000003,0.0,0.0,0,0,
3321,3.321,0.0,0.0,0,0,
3322,3.322,0.0,0.0,0,0,
3323,3.323,0.0,0.0,0,0,
3324,3.3240000000000003,0.0,0.0,0,0,
3325,3.325,0.0,0.0,0,0,
3326,3.326,0.0,0.0,0,0,
3327,3.327,0.0,0.0,0,0,
3328,3.3280000000000003,0.0,0.0,0,0,
3329,3.329,0.0,0.0,0,0,
3330,3.33,0.0,0.0,0,0,
3331,3.331,0.0,0.0,0,0,
3332,3.332,0.0,0.0,0,0,
3333,3.333,0.0,0.0,0,0,
3334,3.334,0.0,0.0,0,0,
3335,3.335,0.0,0.0,0,0,
3336,3.336,0.0,0.0,0,0,
3337,3.337,0.0,0.0,0,0,
3338,3.338,0.0,0.0,0,0,
3339,3.339,0.0,0.0,0,0,
3340,3.34,0.0,0.0,0,0,
3341,3.341,0.0,0.0,0,0,
3342,3.342,0.0,0.0,0,0,
3343,3.343,0.0,0.0,0,0,
3344,3.344,0.0,0.0,0,0,
3345,3.345,0.0,0.0,0,0,
3346,3.346,0.0,0.0,0,0,
3347,3.347,0.0,0.0,0,0,
3348,3.348,0.0,0.0,0,0,
3349,3.349,0.0,0.0,0,0,
3350,3.35,0.0,0.0,0,0,
3351,3.351,0.0,0.0,0,0,
3352,3.352,0.0,0.0,0,0,
3353,3.353,0.0,0.0,0,0,
3354,3.354,0.0,0.0,0,0,
3355,3.355,0.0,0.0,0,0,
3356,3.356,0.0,0.0,0,0,
3357,3.357,0.0,0.0,0,0,
3358,3.358,0.0,0.0,0,0,
3359,3.359,0.0,0.0,0,0,
3360,3.36,0.0,0.0,0,0,
3361,3.361,0.0,0.0,0,0,
3362,3.362,0.0,0.0,0,0,
3363,3.363,0.0,0.0,0,0,
3364,3.364,0.0,0.0,0,0,
3365,3.365,0.0,0.0,0,0,
3366,3.366,0.0,0.0,0,0,
3367,3.367,0.0,0.0,0,0,
3368,3.368,0.0,0.0,0,0,
3369,3.369,0.0,0.0,0,0,
3370,3.37,0.0,0.0,0,0,
3371,3.371,0.0,0.0,0,0,
3372,3.372,0.0,0.0,0,0,
3373,3.373,0.0,0.0,0,0,
3374,3.374,0.0,0.0,0,0,
3375,3.375,0.0,0.0,0,0,
3376,3.376,0.0,0.0,0,0,
3377,3.3770000000000002,0.0,0.0,0,0,
3378,3.378,0.0,0.0,0,0,
3379,3.379,0.0,0.0,0,0,
3380,3.38,0.0,0.0,0,0,
3381,3.3810000000000002,0.0,0.0,0,0,
3382,3.382,0.0,0.0,0,0,
3383,3.383,0.0,0.0,0,0,
3384,3.384,0.0,0.0,0,0,
3385,3.3850000000000002,0.0,0.0,0,0,
3386,3.386,0.0,0.0,0,0,
3387,3.387,0.0,0.0,0,0,
3388,3.388,0.0,0.0,0,0,
3389,3.3890000000000002,0.0,0.0,0,0,
3390,3.39,0.0,0.0,0,0,
3391,3.391,0.0,0.0,0,0,
3392,3.392,0.0,0.0,0,0,
3393,3.3930000000000002,0.0,0.0,0,0,
3394,3.394,0.0,0.0,0,0,
3395,3.395,0.0,0.0,0,0,
3396,3.396,0.0,0.0,0,0,
3397,3.3970000000000002,0.0,0.0,0,0,
3398,3.398,0.0,0.0,0,0,
3399,3.399,0.0,0.0,0,0,
3400,3.4,0.0,0.0,0,0,6.35
3401,3.4010000000000002,0.0,0.0,0,0,
3402,3.402,0.0,0.0,0,0,
3403,3.403,0.0,0.0,0,0,
3404,3.404,0.0,0.0,0,0,
3405,3.4050000000000002,0.0,0.0,0,0,
3406,3.406,0.0,0.0,0,0,
3407,3.407,0.0,0.0,0,0,
3408,3.408,0.0,0.0,0,0,
3409,3.4090000000000003,0.0,0.0,0,0,
3410,3.41,0.0,0.0,0,0,
3411,3.411,0.0,0.0,0,0,
3412,3.412,0.0,0.0,0,0,
3413,3.4130000000000003,0.0,0.0,0,0,
3414,3.414,0.0,0.0,0,0,
3415,3.415,0.0,0.0,0,0,
3416,3.416,0.0,0.0,0,0,
3417,3.4170000000000003,0.0,0.0,0,0,
3418,3.418,0.0,0.0,0,0,
3419,3.419,0.0,0.0,0,0,
3420,3.42,0.0,0.0,0,0,
3421,3.4210000000000003,0.0,0.0,0,0,
3422,3.422,0.0,0.0,0,0,
3423,3.423,0.0,0.0,0,0,
3424,3.424,0.0,0.0,0,0,
3425,3.4250000000000003,0.0,0.0,0,0,
3426,3.426,0.0,0.0,0,0,
3427,3.427,0.0,0.0,0,0,
3428,3.428,0.0,0.0,0,0,
3429,3.4290000000000003,0.0,0.0,0,0,
3430,3.43,0.0,0.0,0,0,
3431,3.431,0.0,0.0,0,0,
3432,3.432,0.0,0.0,0,0,
3433,3.4330000000000003,0.0,0.0,0,0,
3434,3.434,0.0,0.0,0,0,
3435,3.435,0.0,0.0,0,0,
3436,3.436,0.0,0.0,0,0,
3437,3.4370000000000003,0.0,0.0,0,0,
3438,3.438,0.0,0.0,0,0,
3439,3.439,0.0,0.0,0,0,
3440,3.44,0.0,0.0,0,0,
3441,3.4410000000000003,0.0,0.0,0,0,
3442,3.442,0.0,0.0,0,0,
3443,3.443,0.0,0.0,0,0,
3444,3.444,0.0,0.0,0,0,
3445,3.4450000000000003,0.0,0.0,0,0,
3446,3.446,0.0,0.0,0,0,
3447,3.447,0.0,0.0,0,0,
3448,3.448,0.0,0.0,0,0,
3449,3.4490000000000003,0.0,0.0,0,0,
3450,3.45,0.0,0.0,0,0,
3451,3.451,0.0,0.0,0,0,
3452,3.452,0.0,0.0,0,0,
3453,3.4530000000000003,0.0,0.0,0,0,
3454,3.454,0.0,0.0,0,0,
3455,3.455,0.0,0.0,0,0,
3456,3.456,0.0,0.0,0,0,
3457,3.457,0.0,0.0,0,0,
3458,3.458,0.0,0.0,0,0,
3459,3.459,0.0,0.0,0,0,
3460,3.46,0.0,0.0,0,0,
3461,3.461,0.0,0.0,0,0,
3462,3.462,0.0,0.0,0,0,
3463,3.463,0.0,0.0,0,0,
3464,3.464,0.0,0.0,0,0,
3465,3.465,0.0,0.0,0,0,
3466,3.466,0.0,0.0,0,0,
3467,3.467,0.0,0.0,0,0,
3468,3.468,0.0,0.0,0,0,
3469,3.469,0.0,0.0,0,0,
3470,3.47,0.0,0.0,0,0,
3471,3.471,0.0,0.0,0,0,
3472,3.472,0.0,0.0,0,0,
3473,3.473,0.0,0.0,0,0,
3474,3.474,0.0,0.0,0,0,
3475,3.475,0.0,0.0,0,0,
3476,3.476,0.0,0.0,0,0,
3477,3.477,0.0,0.0,0,0,
3478,3.478,0.0,0.0,0,0,
3479,3.479,0.0,0.0,0,0,
3480,3.48,0.0,0.0,0,0,
3481,3.481,0.0,0.0,0,0,
3482,3.482,0.0,0.0,0,0,
3483,3.483,0.0,0.0,0,0,
3484,3.484,0.0,0.0,0,0,
3485,3.485,0.0,0.0,0,0,
3486,3.486,0.0,0.0,0,0,
3487,3.487,0.0,0.0,0,0,
3488,3.488,0.0,0.0,0,0,
3489,3.489,0.0,0.0,0,0,
3490,3.49,0.0,0.0,0,0,
3491,3.491,0.0,0.0,0,0,
3492,3.492,0.0,0.0,0,0,
3493,3.493,0.0,0.0,0,0,
3494,3.494,0.0,0.0,0,0,
3495,3.495,0.0,0.0,0,0,
3496,3.496,0.0,0.0,0,0,
3497,3.497,0.0,0.0,0,0,
3498,3.498,0.0,0.0,0,0,
3499,3.499,0.0,0.0,0,0,
3500,3.5,0.0,0.0,0,0,6.35
3501,3.501,0.0,0.0,0,0,
3502,3.5020000000000002,0.0,0.0,0,0,
3503,3.503,0.0,0.0,0,0,
3504,3.504,0.0,0.0,0,0,
3505,3.505,0.0,0.0,0,0,
3506,3.5060000000000002,0.0,0.0,0,0,
3507,3.507,0.0,0.0,0,0,
3508,3.508,0.0,0.0,0,0,
3509,3.509,0.0,0.0,0,0,
3510,3.5100000000000002,0.0,0.0,0,0,
3511,3.511,0.0,0.0,0,0,
3512,3.512,0.0,0.0,0,0,
3513,3.513,0.0,0.0,0,0,
3514,3.5140000000000002,0.0,0.0,0,0,
3515,3.515,0.0,0.0,0,0,
3516,3.516,0.0,0.0,0,0,
3517,3.517,0.0,0.0,0,0,
3518,3.5180000000000002,0.0,0.0,0,0,
3519,3.519,0.0,0.0,0,0,
3520,3.52,0.0,0.0,0,0,
3521,3.521,0.0,0.0,0,0,
3522,3.5220000000000002,0.0,0.0,0,0,
3523,3.523,0.0,0.0,0,0,
3524,3.524,0.0,0.0,0,0,
3525,3.525,0.0,0.0,0,0,
3526,3.5260000000000002,0.0,0.0,0,0,
3527,3.527,0.0,0.0,0,0,
3528,3.528,0.0,0.0,0,0,
3529,3.529,0.0,0.0,0,0,
3530,3.5300000000000002,0.0,0.0,0,0,
3531,3.531,0.0,0.0,0,0,
3532,3.532,0.0,0.0,0,0,
3533,3.533,0.0,0.0,0,0,
3534,3.5340000000000003,0.0,0.0,0,0,
3535,3.535,0.0,0.0,0,0,
3536,3.536,0.0,0.0,0,0,
3537,3.537,0.0,0.0,0,0,
3538,3.5380000000000003,0.0,0.0,0,0,
3539,3.539,0.0,0.0,0,0,
3540,3.54,0.0,0.0,0,0,
3541,3.541,0.0,0.0,0,0,
3542,3.5420000000000003,0.0,0.0,0,0,
3543,3.543,0.0,0.0,0,0,
3544,3.544,0.0,0.0,0,0,
3545,3.545,0.0,0.0,0,0,
3546,3.5460000000000003,0.0,0.0,0,0,
3547,3.547,0.0,0.0,0,0,
3548,3.548,0.0,0.0,0,0,
3549,3.549,0.0,0.0,0,0,
3550,3.5500000000000003,0.0,0.0,0,0,
3551,3.551,0.0,0.0,0,0,
3552,3.552,0.0,0.0,0,0,
3553,3.553,0.0,0.0,0,0,
3554,3.5540000000000003,0.0,0.0,0,0,
3555,3.555,0.0,0.0,0,0,
3556,3.556,0.0,0.0,0,0,
3557,3.557,0.0,0.0,0,0,
3558,3.5580000000000003,0.0,0.0,0,0,
3559,3.559,0.0,0.0,0,0,
3560,3.56,0.0,0.0,0,0,
3561,3.561,0.0,0.0,0,0,
3562,3.5620000000000003,0.0,0.0,0,0,
3563,3.563,0.0,0.0,0,0,
3564,3.564,0.0,0.0,0,0,
3565,3.565,0.0,0.0,0,0,
3566,3.5660000000000003,0.0,0.0,0,0,
3567,3.567,0.0,0.0,0,0,
3568,3.568,0.0,0.0,0,0,
3569,3.569,0.0,0.0,0,0,
3570,3.5700000000000003,0.0,0.0,0,0,
3571,3.571,0.0,0.0,0,0,
3572,3.572,0.0,0.0,0,0,
3573,3.573,0.0,0.0,0,0,
3574,3.5740000000000003,0.0,0.0,0,0,
3575,3.575,0.0,0.0,0,0,
3576,3.576,0.0,0.0,0,0,
3577,3.577,0.0,0.0,0,0,
3578,3.5780000000000003,0.0,0.0,0,0,
3579,3.579,0.0,0.0,0,0,
3580,3.58,0.0,0.0,0,0,
3581,3.581,0.0,0.0,0,0,
3582,3.5820000000000003,0.0,0.0,0,0,
3583,3.583,0.0,0.0,0,0,
3584,3.584,0.0,0.0,0,0,
3585,3.585,0.0,0.0,0,0,
3586,3.586,0.0,0.0,0,0,
3587,3.587,0.0,0.0,0,0,
3588,3.588,0.0,0.0,0,0,
3589,3.589,0.0,0.0,0,0,
3590,3.59,0.0,0.0,0,0,
3591,3.591,0.0,0.0,0,0,
3592,3.592,0.0,0.0,0,0,
3593,3.593,0.0,0.0,0,0,
3594,3.594,0.0,0.0,0,0,
3595,3.595,0.0,0.0,0,0,
3596,3.596,0.0,0.0,0,0,
3597,3.597,0.0,0.0,0,0,
3598,3.598,0.0,0.0,0,0,
3599,3.599,0.0,0.0,0,0,
3600,3.6,0.0,0.0,0,0,6.35
3601,3.601,0.0,0.0,0,0,
3602,3.602,0.0,0.0,0,0,
3603,3.603,0.0,0.0,0,0,
3604,3.604,0.0,0.0,0,0,
3605,3.605,0.0,0.0,0,0,
3606,3.606,0.0,0.0,0,0,
3607,3.607,0.0,0.0,0,0,
3608,3.608,0.0,0.0,0,0,
3609,3.609,0.0,0.0,0,0,
3610,3.61,0.0,0.0,0,0,
3611,3.611,0.0,0.0,0,0,
3612,3.612,0.0,0.0,0,0,
3613,3.613,0.0,0.0,0,0,
3614,3.614,0.0,0.0,0,0,
3615,3.615,0.0,0.0,0,0,
3616,3.616,0.0,0.0,0,0,
3617,3.617,0.0,0.0,0,0,
3618,3.618,0.0,0.0,0,0,
3619,3.619,0.0,0.0,0,0,
3620,3.62,0.0,0.0,0,0,
3621,3.621,0.0,0.0,0,0,
3622,3.622,0.0,0.0,0,0,
3623,3.623,0.0,0.0,0,0,
3624,3.624,0.0,0.0,0,0,
3625,3.625,0.0,0.0,0,0,
3626,3.626,0.0,0.0,0,0,
3627,3.6270000000000002,0.0,0.0,0,0,
3628,3.628,0.0,0.0,0,0,
3629,3.629,0.0,0.0,0,0,
3630,3.63,0.0,0.0,0,0,
3631,3.6310000000000002,0.0,0.0,0,0,
3632,3.632,0.0,0.0,0,0,
3633,3.633,0.0,0.0,0,0,
3634,3.634,0.0,0.0,0,0,
3635,3.6350000000000002,0.0,0.0,0,0,
3636,3.636,0.0,0.0,0,0,
3637,3.637,0.0,0.0,0,0,
3638,3.638,0.0,0.0,0,0,
3639,3.6390000000000002,0.0,0.0,0,0,
3640,3.64,0.0,0.0,0,0,
3641,3.641,0.0,0.0,0,0,
3642,3.642,0.0,0.0,0,0,
3643,3.6430000000000002,0.0,0.0,0,0,
3644,3.644,0.0,0.0,0,0,
3645,3.645,0.0,0.0,0,0,
3646,3.646,0.0,0.0,0,0,
3647,3.6470000000000002,0.0,0.0,0,0,
3648,3.648,0.0,0.0,0,0,
3649,3.649,0.0,0.0,0,0,
3650,3.65,0.0,0.0,0,0,
3651,3.6510000000000002,0.0,0.0,0,0,
3652,3.652,0.0,0.0,0,0,
3653,3.653,0.0,0.0,0,0,
3654,3.654,0.0,0.0,0,0,
3655,3.6550000000000002,0.0,0.0,0,0,
3656,3.656,0.0,0.0,0,0,
3657,3.657,0.0,0.0,0,0,
3658,3.658,0.0,0.0,0,0,
3659,3.6590000000000003,0.0,0.0,0,0,
3660,3.66,0.0,0.0,0,0,
3661,3.661,0.0,0.0,0,0,
3662,3.662,0.0,0.0,0,0,
3663,3.6630000000000003,0.0,0.0,0,0,
3664,3.664,0.0,0.0,0,0,
3665,3.665,0.0,0.0,0,0,
3666,3.666,0.0,0.0,0,0,
3667,3.6670000000000003,0.0,0.0,0,0,
3668,3.668,0.0,0.0,0,0,
3669,3.669,0.0,0.0,0,0,
3670,3.67,0.0,0.0,0,0,
3671,3.6710000000000003,0.0,0.0,0,0,
3672,3.672,0.0,0.0,0,0,
3673,3.673,0.0,0.0,0,0,
3674,3.674,0.0,0.0,0,0,
3675,3.6750000000000003,0.0,0.0,0,0,
3676,3.676,0.0,0.0,0,0,
3677,3.677,0.0,0.0,0,0,
3678,3.678,0.0,0.0,0,0,
3679,3.6790000000000003,0.0,0.0,0,0,
3680,3.68,0.0,0.0,0,0,
3681,3.681,0.0,0.0,0,0,
3682,3.682,0.0,0.0,0,0,
3683,3.6830000000000003,0.0,0.0,0,0,
3684,3.684,0.0,0.0,0,0,
3685,3.685,0.0,0.0,0,0,
3686,3.686,0.0,0.0,0,0,
3687,3.6870000000000003,0.0,0.0,0,0,
3688,3.688,0.0,0.0,0,0,
3689,3.689,0.0,0.0,0,0,
3690,3.69,0.0,0.0,0,0,
3691,3.6910000000000003,0.0,0.0,0,0,
3692,3.692,0.0,0.0,0,0,
3693,3.693,0.0,0.0,0,0,
3694,3.694,0.0,0.0,0,0,
3695,3.6950000000000003,0.0,0.0,0,0,
3696,3.696,0.0,0.0,0,0,
3697,3.697,0.0,0.0,0,0,
3698,3.698,0.0,0.0,0,0,
3699,3.6990000000000003,0.0,0.0,0,0,
3700,3.7,0.0,0.0,0,0,6.35
3701,3.701,0.0,0.0,0,0,
3702,3.702,0.0,0.0,0,0,
3703,3.7030000000000003,0.0,0.0,0,0,
3704,3.704,0.0,0.0,0,0,
3705,3.705,0.0,0.0,0,0,
3706,3.706,0.0,0.0,0,0,
3707,3.7070000000000003,0.0,0.0,0,0,
3708,3.708,0.0,0.0,0,0,
3709,3.709,0.0,0.0,0,0,
3710,3.71,0.0,0.0,0,0,
3711,3.7110000000000003,0.0,0.0,0,0,
3712,3.712,0.0,0.0,0,0,
3713,3.713,0.0,0.0,0,0,
3714,3.714,0.0,0.0,0,0,
3715,3.715,0.0,0.0,0,0,
3716,3.716,0.0,0.0,0,0,
3717,3.717,0.0,0.0,0,0,
3718,3.718,0.0,0.0,0,0,
3719,3.719,0.0,0.0,0,0,
3720,3.72,0.0,0.0,0,0,
3721,3.721,0.0,0.0,0,0,
3722,3.722,0.0,0.0,0,0,
3723,3.723,0.0,0.0,0,0,
3724,3.724,0.0,0.0,0,0,
3725,3.725,0.0,0.0,0,0,
3726,3.726,0.0,0.0,0,0,
3727,3.727,0.0,0.0,0,0,
3728,3.728,0.0,0.0,0,0,
3729,3.729,0.0,0.0,0,0,
3730,3.73,0.0,0.0,0,0,
3731,3.731,0.0,0.0,0,0,
3732,3.732,0.0,0.0,0,0,
3733,3.733,0.0,0.0,0,0,
3734,3.734,0.0,0.0,0,0,
3735,3.735,0.0,0.0,0,0,
3736,3.736,0.0,0.0,0,0,
3737,3.737,0.0,0.0,0,0,
3738,3.738,0.0,0.0,0,0,
3739,3.739,0.0,0.0,0,0,
3740,3.74,0.0,0.0,0,0,
3741,3.741,0.0,0.0,0,0,
3742,3.742,0.0,0.0,0,0,
3743,3.743,0.0,0.0,0,0,
3744,3.744,0.0,0.0,0,0,
3745,3.745,0.0,0.0,0,0,
3746,3.746,0.0,0.0,0,0,
3747,3.747,0.0,0.0,0,0,
3748,3.748,0.0,0.0,0,0,
3749,3.749,0.0,0.0,0,0,
3750,3.75,0.0,0.0,0,0,
3751,3.751,0.0,0.0,0,0,
3752,3.7520000000000002,0.0,0.0,0,0,
3753,3.753,0.0,0.0,0,0,
3754,3.754,0.0,0.0,0,0,
3755,3.755,0.0,0.0,0,0,
3756,3.7560000000000002,0.0,0.0,0,0,
3757,3.757,0.0,0.0,0,0,
3758,3.758,0.0,0.0,0,0,
3759,3.759,0.0,0.0,0,0,
3760,3.7600000000000002,0.0,0.0,0,0,
3761,3.761,0.0,0.0,0,0,
3762,3.762,0.0,0.0,0,0,
3763,3.763,0.0,0.0,0,0,
3764,3.7640000000000002,0.0,0.0,0,0,
3765,3.765,0.0,0.0,0,0,
3766,3.766,0.0,0.0,0,0,
3767,3.767,0.0,0.0,0,0,
3768,3.7680000000000002,0.0,0.0,0,0,
3769,3.769,0.0,0.0,0,0,
3770,3.77,0.0,0.0,0,0,
3771,3.771,0.0,0.0,0,0,
3772,3.7720000000000002,0.0,0.0,0,0,
3773,3.773,0.0,0.0,0,0,
3774,3.774,0.0,0.0,0,0,
3775,3.775,0.0,0.0,0,0,
3776,3.7760000000000002,0.0,0.0,0,0,
3777,3.777,0.0,0.0,0,0,
3778,3.778,0.0,0.0,0,0,
3779,3.779,0.0,0.0,0,0,
3780,3.7800000000000002,0.0,0.0,0,0,
3781,3.781,0.0,0.0,0,0,
3782,3.782,0.0,0.0,0,0,
3783,3.783,0.0,0.0,0,0,
3784,3.7840000000000003,0.0,0.0,0,0,
3785,3.785,0.0,0.0,0,0,
3786,3.786,0.0,0.0,0,0,
3787,3.787,0.0,0.0,0,0,
3788,3.7880000000000003,0.0,0.0,0,0,
3789,3.789,0.0,0.0,0,0,
3790,3.79,0.0,0.0,0,0,
3791,3.791,0.0,0.0,0,0,
3792,3.7920000000000003,0.0,0.0,0,0,
3793,3.793,0.0,0.0,0,0,
3794,3.794,0.0,0.0,0,0,
3795,3.795,0.0,0.0,0,0,
3796,3.7960000000000003,0.0,0.0,0,0,
3797,3.797,0.0,0.0,0,0,
3798,3.798,0.0,0.0,0,0,
3799,3.799,0.0,0.0,0,0,
3800,3.8000000000000003,0.0,0.0,0,0,6.35
3801,3.801,0.0,0.0,0,0,
3802,3.802,0.0,0.0,0,0,
3803,3.803,0.0,0.0,0,0,
3804,3.8040000000000003,0.0,0.0,0,0,
3805,3.805,0.0,0.0,0,0,
3806,3.806,0.0,0.0,0,0,
3807,3.807,0.0,0.0,0,0,
3808,3.8080000000000003,0.0,0.0,0,0,
3809,3.809,0.0,0.0,0,0,
3810,3.81,0.0,0.0,0,0,
3811,3.811,0.0,0.0,0,0,
3812,3.8120000000000003,0.0,0.0,0,0,
3813,3.813,0.0,0.0,0,0,
3814,3.814,0.0,0.0,0,0,
3815,3.815,0.0,0.0,0,0,
3816,3.8160000000000003,0.0,0.0,0,0,
3817,3.817,0.0,0.0,0,0,
3818,3.818,0.0,0.0,0,0,
3819,3.819,0.0,0.0,0,0,
3820,3.8200000000000003,0.0,0.0,0,0,
3821,3.821,0.0,0.0,0,0,
3822,3.822,0.0,0.0,0,0,
3823,3.823,0.0,0.0,0,0,
3824,3.8240000000000003,0.0,0.0,0,0,
3825,3.825,0.0,0.0,0,0,
3826,3.826,0.0,0.0,0,0,
3827,3.827,0.0,0.0,0,0,
3828,3.8280000000000003,0.0,0.0,0,0,
3829,3.829,0.0,0.0,0,0,
3830,3.83,0.0,0.0,0,0,
3831,3.831,0.0,0.0,0,0,
3832,3.8320000000000003,0.0,0.0,0,0,
3833,3.833,0.0,0.0,0,0,
3834,3.834,0.0,0.0,0,0,
3835,3.835,0.0,0.0,0,0,
3836,3.8360000000000003,0.0,0.0,0,0,
3837,3.837,0.0,0.0,0,0,
3838,3.838,0.0,0.0,0,0,
3839,3.839,0.0,0.0,0,0,
3840,3.84,0.0,0.0,0,0,
3841,3.841,0.0,0.0,0,0,
3842,3.842,0.0,0.0,0,0,
3843,3.843,0.0,0.0,0,0,
3844,3.844,0.0,0.0,0,0,
3845,3.845,0.0,0.0,0,0,
3846,3.846,0.0,0.0,0,0,
3847,3.847,0.0,0.0,0,0,
3848,3.848,0.0,0.0,0,0,
3849,3.849,0.0,0.0,0,0,
3850,3.85,0.0,0.0,0,0,
3851,3.851,0.0,0.0,0,0,
3852,3.852,0.0,0.0,0,0,
3853,3.853,0.0,0.0,0,0,
3854,3.854,0.0,0.0,0,0,
3855,3.855,0.0,0.0,0,0,
3856,3.856,0.0,0.0,0,0,
3857,3.857,0.0,0.0,0,0,
3858,3.858,0.0,0.0,0,0,
3859,3.859,0.0,0.0,0,0,
3860,3.86,0.0,0.0,0,0,
3861,3.861,0.0,0.0,0,0,
3862,3.862,0.0,0.0,0,0,
3863,3.863,0.0,0.0,0,0,
3864,3.864,0.0,0.0,0,0,
3865,3.865,0.0,0.0,0,0,
3866,3.866,0.0,0.0,0,0,
3867,3.867,0.0,0.0,0,0,
3868,3.868,0.0,0.0,0,0,
3869,3.869,0.0,0.0,0,0,
3870,3.87,0.0,0.0,0,0,
3871,3.871,0.0,0.0,0,0,
3872,3.872,0.0,0.0,0,0,
3873,3.873,0.0,0.0,0,0,
3874,3.874,0.0,0.0,0,0,
3875,3.875,0.0,0.0,0,0,
3876,3.876,0.0,0.0,0,0,
3877,3.8770000000000002,0.0,0.0,0,0,
3878,3.878,0.0,0.0,0,0,
3879,3.879,0.0,0.0,0,0,
3880,3.88,0.0,0.0,0,0,
3881,3.8810000000000002,0.0,0.0,0,0,
3882,3.882,0.0,0.0,0,0,
3883,3.883,0.0,0.0,0,0,
3884,3.884,0.0,0.0,0,0,
3885,3.8850000000000002,0.0,0.0,0,0,
3886,3.886,0.0,0.0,0,0,
3887,3.887,0.0,0.0,0,0,
3888,3.888,0.0,0.0,0,0,
3889,3.8890000000000002,0.0,0.0,0,0,
3890,3.89,0.0,0.0,0,0,
3891,3.891,0.0,0.0,0,0,
3892,3.892,0.0,0.0,0,0,
3893,3.8930000000000002,0.0,0.0,0,0,
3894,3.894,0.0,0.0,0,0,
3895,3.895,0.0,0.0,0,0,
3896,3.896,0.0,0.0,0,0,
3897,3.8970000000000002,0.0,0.0,0,0,
3898,3.898,0.0,0.0,0,0,
3899,3.899,0.0,0.0,0,0,
3900,3.9,0.0,0.0,0,0,6.35
3901,3.9010000000000002,0.0,0.0,0,0,
3902,3.902,0.0,0.0,0,0,
3903,3.903,0.0,0.0,0,0,
3904,3.904,0.0,0.0,0,0,
3905,3.9050000000000002,0.0,0.0,0,0,
3906,3.906,0.0,0.0,0,0,
3907,3.907,0.0,0.0,0,0,
3908,3.908,0.0,0.0,0,0,
3909,3.9090000000000003,0.0,0.0,0,0,
3910,3.91,0.0,0.0,0,0,
3911,3.911,0.0,0.0,0,0,
3912,3.912,0.0,0.0,0,0,
